county,gen_cst_BALDWIN,gen_dem_OBAMA,gen_grn_MCKINNEY,gen_ind_NADER,gen_lib_BARR,gen_psl_RIVA,gen_rep_MCCAIN,rep_general_total,dem_general_total,lib_general_total,cst_general_total,grn_general_total,ind_general_total,psl_general_total
Arkansas County,39,1338,12,98,19,6,2470,2470,1338,19,39,12,98,6
Ashley County,38,2976,54,112,39,17,4268,4268,2976,39,38,54,112,17
Baxter County,96,3296,75,278,125,16,6761,6761,3296,125,96,75,278,16
Benton County,318,23331,143,706,417,34,29052,29052,23331,417,318,143,706,34
Boone County,81,1917,63,209,94,17,4966,4966,1917,94,81,63,209,17
Bradley County,17,1680,27,32,11,12,2262,2262,1680,11,17,27,32,12
Calhoun County,8,691,6,29,14,7,1462,1462,691,14,8,6,29,7
Carroll County,53,2220,58,131,76,6,4043,4043,2220,76,53,58,131,6
Chicot County,2,3043,7,24,13,0,2119,2119,3043,13,2,7,24,0
Clark County,33,2269,29,116,31,10,2975,2975,2269,31,33,29,116,10
Clay County,30,1231,23,137,38,7,1840,1840,1231,38,30,23,137,7
Cleburne County,66,1859,79,198,57,25,5378,5378,1859,57,66,79,198,25
Cleveland County,13,911,25,75,17,13,2451,2451,911,17,13,25,75,13
Columbia County,23,1858,50,39,25,6,3100,3100,1858,25,23,50,39,6
Conway County,39,1800,33,150,58,18,3117,3117,1800,58,39,33,150,18
Craighead County,102,8993,55,481,145,10,6434,6434,8993,145,102,55,481,10
Crawford County,90,3353,77,331,79,29,10227,10227,3353,79,90,77,331,29
Crittenden County,36,5107,57,88,50,44,3054,3054,5107,50,36,57,88,44
Cross County,21,921,15,79,27,15,1538,1538,921,27,21,15,79,15
Dallas County,22,1471,15,34,13,6,1757,1757,1471,13,22,15,34,6
Desha County,10,2569,17,50,20,13,1999,1999,2569,20,10,17,50,13
Drew County,19,1338,19,64,29,21,2165,2165,1338,29,19,19,64,21
Faulkner County,155,13782,115,401,172,19,18370,18370,13782,172,155,115,401,19
Franklin County,21,1869,40,100,32,2,4411,4411,1869,32,21,40,100,2
Fulton County,28,1819,17,76,27,7,2702,2702,1819,27,28,17,76,7
Garland County,107,7609,152,513,204,19,12916,12916,7609,204,107,152,513,19
Grant County,21,1562,22,123,30,12,3290,3290,1562,30,21,22,123,12
Greene County,54,2090,71,276,78,14,4171,4171,2090,78,54,71,276,14
Hempstead County,36,1832,26,96,27,22,3030,3030,1832,27,36,26,96,22
Hot Spring County,48,4288,71,256,68,15,7209,7209,4288,68,48,71,256,15
Howard County,16,1746,22,76,22,7,2957,2957,1746,22,16,22,76,7
Independence County,60,2465,46,197,34,19,5917,5917,2465,34,60,46,197,19
Izard County,56,1792,25,105,38,9,3193,3193,1792,38,56,25,105,9
Jackson County,23,2207,27,159,29,19,1971,1971,2207,29,23,27,159,19
Jefferson County,94,9672,92,230,89,64,8156,8156,9672,89,94,92,230,64
Johnson County,23,1935,43,120,28,10,3238,3238,1935,28,23,43,120,10
Lafayette County,6,1133,14,35,20,9,1685,1685,1133,20,6,14,35,9
Lawrence County,59,2138,34,193,30,19,3357,3357,2138,30,59,34,193,19
Lee County,3,1238,4,25,13,1,1454,1454,1238,13,3,4,25,1
Lincoln County,28,1710,21,80,27,27,2513,2513,1710,27,28,21,80,27
Little River County,21,1753,16,75,32,8,3247,3247,1753,32,21,16,75,8
Logan County,33,2286,37,161,34,6,3590,3590,2286,34,33,37,161,6
Lonoke County,84,5968,64,284,85,14,10716,10716,5968,85,84,64,284,14
Madison County,63,2144,31,100,17,1,3972,3972,2144,17,63,31,100,1
Marion County,65,1261,27,100,54,8,2637,2637,1261,54,65,27,100,8
Miller County,60,4869,26,117,56,22,7783,7783,4869,56,60,26,117,22
Mississippi County,66,2394,37,170,60,34,3080,3080,2394,60,66,37,170,34
Monroe County,10,1615,7,42,17,4,1754,1754,1615,17,10,7,42,4
Montgomery County,28,1092,24,83,25,5,2365,2365,1092,25,28,24,83,5
Nevada County,17,1474,12,44,17,9,2062,2062,1474,17,17,12,44,9
Newton County,24,1182,16,89,18,43,2588,2588,1182,18,24,16,89,43
Ouachita County,20,2494,18,113,29,7,3748,3748,2494,29,20,18,113,7
Perry County,25,1352,33,96,22,8,2743,2743,1352,22,25,33,96,8
Phillips County,13,2249,38,69,40,17,1980,1980,2249,40,13,38,69,17
Pike County,19,1089,14,78,34,5,2727,2727,1089,34,19,14,78,5
Poinsett County,25,2742,23,201,25,9,2117,2117,2742,25,25,23,201,9
Polk County,57,1957,30,106,50,8,3590,3590,1957,50,57,30,106,8
Pope County,75,2123,48,293,89,4,5372,5372,2123,89,75,48,293,4
Prairie County,11,1048,18,59,12,10,2223,2223,1048,12,11,18,59,10
Pulaski County,338,39367,362,966,544,67,41162,41162,39367,544,338,362,966,67
Randolph County,51,1183,15,119,41,9,1977,1977,1183,41,51,15,119,9
Saline County,82,7350,151,562,152,30,14765,14765,7350,152,82,151,562,30
Scott County,18,1053,19,77,33,4,2791,2791,1053,33,18,19,77,4
Searcy County,33,961,23,64,28,12,1696,1696,961,28,33,23,64,12
Sebastian County,141,7643,100,458,173,30,16887,16887,7643,173,141,100,458,30
Sevier County,19,1291,21,95,23,6,3125,3125,1291,23,19,21,95,6
Sharp County,34,1271,31,160,45,11,2713,2713,1271,45,34,31,160,11
St. Francis County,9,2712,7,70,11,5,2461,2461,2712,11,9,7,70,5
Stone County,27,1598,24,104,32,5,3534,3534,1598,32,27,24,104,5
Union County,124,3404,20,86,75,7,6975,6975,3404,75,124,20,86,7
Van Buren County,53,2151,30,144,42,7,4276,4276,2151,42,53,30,144,7
Washington County,244,16425,172,628,317,35,20446,20446,16425,317,244,172,628,35
White County,96,4472,130,359,130,41,12875,12875,4472,130,96,130,359,41
Woodruff County,14,1412,18,72,25,14,1206,1206,1412,25,14,18,72,14
Yell County,30,2003,47,116,24,8,2461,2461,2003,24,30,47,116,8
