county,pri_dem_BIDEN,pri_dem_CLINTON,pri_dem_DODD,pri_dem_EDWARDS,pri_dem_KUCINICH,pri_dem_OBAMA,pri_dem_RICHARDSON,pri_grn_BALL,pri_grn_HAWKINS,pri_grn_MCKINNEY,pri_grn_MESPLAY,pri_rep_GIULIANI,pri_rep_HUCKABEE,pri_rep_KEYES,pri_rep_MCCAIN,pri_rep_MITCHELL,pri_rep_PAUL,pri_rep_ROMNEY,pri_rep_TANCREDO,pri_rep_THOMPSON,gen_cpi_BALDWIN,gen_dem_OBAMA,gen_grn_MCKINNEY,gen_ind_NADER,gen_lib_BARR,gen_new_POLACHEK,gen_rep_MCCAIN,gen_wri_ALLEN,gen_wri_HOBBS,gen_wri_MOORE,gen_wri_PAUL,rep_primary_total,dem_primary_total,grn_primary_total,rep_general_total,dem_general_total,lib_general_total,grn_general_total,cpi_general_total,ind_general_total,new_general_total,wri_general_total
ADAMS,10,2534,0,237,2,3713,17,0,0,2,0,50,1535,17,3137,1,256,2148,0,53,51,11794,40,150,76,1,18711,0,0,0,0,7197,6513,2,18711,11794,76,40,51,150,1,0
ALEXANDER,5,725,2,156,4,1097,8,0,0,0,0,3,118,1,137,0,15,130,0,5,3,2189,14,24,13,2,1692,0,0,0,0,409,1997,0,1692,2189,13,14,3,24,2,0
BOND,7,916,4,71,4,921,9,0,0,2,0,9,420,9,603,0,115,382,0,17,37,3843,7,53,36,1,3947,0,0,0,0,1555,1932,2,3947,3843,36,7,37,53,1,0
BOONE,9,2042,5,96,2,2652,5,1,0,2,0,78,983,19,2974,4,397,1856,3,63,53,11333,60,179,123,6,10403,0,0,0,0,6377,4811,3,10403,11333,123,60,53,179,6,0
BROWN,3,247,1,63,1,313,2,1,0,1,1,16,190,3,375,0,31,141,0,10,4,986,8,18,8,1,1544,0,0,0,0,766,630,3,1544,986,8,8,4,18,1,0
BUREAU,6,1489,1,113,5,2432,12,1,4,4,2,25,653,5,1374,2,106,1014,1,18,42,8889,50,158,59,4,7911,0,0,0,0,3198,4058,11,7911,8889,59,50,42,158,4,0
CALHOUN,7,606,1,86,1,446,3,0,0,0,0,2,70,1,178,0,27,103,0,3,3,1423,8,32,12,0,1221,0,0,0,0,384,1150,0,1221,1423,12,8,3,32,0,0
CARROLL,3,590,3,40,1,1160,2,0,2,3,2,10,292,3,681,2,127,504,0,22,16,3965,22,46,27,2,3596,0,0,0,0,1641,1799,7,3596,3965,27,22,16,46,2,0
CASS,4,497,0,48,3,679,4,0,0,0,0,9,199,6,415,4,33,256,1,8,9,2690,28,44,20,0,2617,0,0,0,0,931,1235,0,2617,2690,20,28,9,44,0,0
CHAMPAIGN,31,5515,7,345,133,17033,38,16,26,101,17,187,2687,43,5689,2,1060,5552,7,197,178,48597,313,610,560,14,33871,0,0,0,0,15424,23102,160,33871,48597,560,313,178,610,14,0
CHRISTIAN,25,2018,9,335,15,3051,24,1,0,6,2,19,469,4,885,1,110,630,2,19,44,6918,59,142,60,5,7872,0,0,0,0,2139,5477,9,7872,6918,60,59,44,142,5,0
CLARK,4,914,2,137,3,918,8,0,0,0,0,31,695,3,955,2,53,413,1,18,18,3742,17,85,16,1,4409,0,0,0,0,2171,1986,0,4409,3742,16,17,18,85,1,0
CLAY,16,902,6,187,4,974,19,0,0,0,0,8,369,2,482,0,95,291,0,16,15,2425,11,45,27,5,3926,0,0,0,0,1263,2108,0,3926,2425,27,11,15,45,5,0
CLINTON,7,1682,2,162,6,1819,6,3,0,4,0,23,530,9,1513,2,107,773,1,29,27,7657,54,143,72,4,9357,0,0,0,0,2987,3684,7,9357,7657,72,54,27,143,4,0
COLES,9,1868,1,178,18,3117,12,1,4,8,4,80,1124,22,2169,5,195,1225,0,49,54,11716,75,168,84,1,10978,0,0,0,0,4869,5203,17,10978,11716,84,75,54,168,1,0
COOK,1901,314634,512,14249,2461,743686,1636,77,160,638,113,2774,19308,498,93421,134,10444,50788,122,1056,1722,1629024,4006,8903,5602,467,487736,1,3,2,0,178545,1079079,988,487736,1629024,5602,4006,1722,8903,467,6
CRAWFORD,2,888,3,103,3,1050,5,1,0,1,0,20,640,2,1138,3,53,457,0,22,21,3883,27,85,40,3,5070,0,0,0,0,2335,2054,2,5070,3883,40,27,21,85,3,0
CUMBERLAND,6,522,2,79,2,619,6,0,1,1,0,15,393,2,574,1,73,283,0,12,14,2055,16,55,22,3,3156,0,0,0,0,1353,1236,2,3156,2055,22,16,14,55,3,0
DOUGLAS,2,615,2,52,2,1063,3,0,0,1,1,35,571,5,972,2,90,702,1,29,13,3228,13,61,33,3,5005,0,0,0,0,2407,1739,2,5005,3228,33,13,13,61,3,0
DeKALB,14,3894,6,210,40,8582,10,3,8,17,7,107,1666,36,4866,4,541,2899,2,67,83,25784,107,298,270,10,18266,0,0,0,0,10188,12756,35,18266,25784,270,107,83,298,10,0
DeWITT,2,671,3,65,3,992,4,1,0,0,0,59,577,6,1362,2,122,782,1,48,16,3308,20,67,39,3,4348,0,0,0,0,2959,1740,1,4348,3308,39,20,16,67,3,0
DuPAGE,144,48898,43,1608,240,81452,139,18,16,86,20,1697,12868,227,57541,40,5546,29938,49,633,671,228698,865,2191,1844,77,183626,1,0,0,0,108539,132524,140,183626,228698,1844,865,671,2191,77,1
EDGAR,1,621,2,92,2,823,2,0,0,0,0,67,705,14,1418,6,90,627,1,42,4,3743,16,65,27,2,4398,0,0,0,0,2970,1543,0,4398,3743,27,16,4,65,2,0
EDWARDS,2,254,0,37,2,296,3,0,1,0,1,11,310,1,439,0,85,168,1,9,22,1140,5,31,11,4,2137,0,0,0,0,1024,594,2,2137,1140,11,5,22,31,4,0
EFFINGHAM,12,1299,2,200,3,1890,9,1,0,1,1,28,1008,23,1607,4,264,1133,0,43,31,5262,33,135,45,6,11323,0,0,0,0,4110,3415,3,11323,5262,45,33,31,135,6,0
FAYETTE,5,1059,2,128,5,1093,6,0,2,6,2,20,648,5,1119,1,157,436,2,32,16,3967,37,93,65,3,5499,0,0,0,0,2420,2298,10,5499,3967,65,37,16,93,3,0
FORD,2,398,1,18,4,538,2,0,1,4,4,28,545,3,879,1,78,622,4,39,12,2227,12,32,24,0,4079,0,0,0,0,2199,963,9,4079,2227,24,12,12,32,0,0
FRANKLIN,47,4178,13,783,20,3468,59,1,4,3,5,22,976,5,974,1,113,579,1,24,47,8880,67,173,68,2,9404,0,0,0,0,2695,8568,13,9404,8880,68,67,47,173,2,0
FULTON,10,2520,3,242,11,3601,35,4,2,2,0,27,565,9,1194,1,81,655,1,20,32,9732,53,177,72,6,6251,0,0,0,0,2553,6422,8,6251,9732,72,53,32,177,6,0
GALLATIN,6,894,2,120,6,697,10,1,0,0,0,0,108,2,167,1,11,56,0,6,14,1587,15,25,6,0,1212,0,0,0,0,351,1735,1,1212,1587,6,15,14,25,0,0
GREENE,1,692,1,73,3,798,6,1,1,1,0,16,298,1,516,1,76,277,2,15,20,2619,17,64,32,2,3053,0,0,0,0,1202,1574,3,3053,2619,32,17,20,64,2,0
GRUNDY,8,2588,3,189,4,3003,16,0,2,5,0,72,849,16,2154,2,198,1309,1,41,39,11063,57,177,138,10,10687,0,0,0,0,4642,5811,7,10687,11063,138,57,39,177,10,0
HAMILTON,13,965,3,248,6,805,14,1,1,1,0,15,341,4,391,2,55,159,0,8,15,1796,38,52,9,1,2353,0,0,0,0,975,2054,3,2353,1796,9,38,15,52,1,0
HANCOCK,8,947,1,95,1,1412,6,1,1,1,0,9,717,2,1177,2,156,626,0,30,38,4141,14,57,57,1,5161,0,0,0,0,2719,2470,3,5161,4141,57,14,38,57,1,0
HARDIN,10,525,0,104,7,323,7,0,0,0,0,14,220,1,322,0,12,90,1,20,5,892,8,16,2,2,1330,0,0,0,0,680,976,0,1330,892,2,8,5,16,2,0
HENDERSON,1,427,0,50,1,641,3,0,0,0,0,4,204,4,335,0,28,198,0,10,11,2215,5,32,10,0,1541,0,0,0,0,783,1123,0,1541,2215,10,5,11,32,0,0
HENRY,7,2169,4,171,5,3574,12,3,3,11,2,21,957,15,1735,1,139,1744,0,32,27,13181,53,177,79,5,11263,0,0,0,0,4644,5942,19,11263,13181,79,53,27,177,5,0
IROQUOIS,8,757,2,79,7,988,3,6,2,4,0,57,775,12,1886,2,184,1199,2,61,25,4643,50,119,58,6,8695,0,0,0,0,4178,1844,12,8695,4643,58,50,25,119,6,0
JACKSON,20,2719,4,247,42,4989,18,4,10,71,8,32,1052,8,1362,1,314,1080,1,24,86,15248,215,179,114,3,9687,0,0,0,0,3874,8039,93,9687,15248,114,215,86,179,3,0
JASPER,6,552,4,126,2,798,12,0,0,0,0,9,413,8,490,0,26,258,0,16,14,2063,6,62,19,3,2964,0,0,0,0,1220,1500,0,2964,2063,19,6,14,62,3,0
JEFFERSON,45,3303,13,675,25,3124,49,0,2,1,4,25,1008,12,1148,3,195,688,1,33,44,7462,72,193,62,6,9302,0,0,0,0,3113,7234,7,9302,7462,62,72,44,193,6,0
JERSEY,5,1287,2,110,8,1306,3,0,3,1,1,14,496,6,807,2,148,531,1,20,28,5042,38,104,37,5,5329,0,0,0,0,2025,2721,5,5329,5042,37,38,28,104,5,0
JOHNSON,4,689,1,98,2,519,4,4,3,0,0,50,831,5,1008,1,110,449,1,46,16,1871,26,54,19,3,3912,0,0,0,0,2501,1317,7,3912,1871,19,26,16,54,3,0
JoDAVIESS,3,800,1,73,5,1724,6,0,2,0,0,30,408,5,1298,3,151,860,0,28,29,6403,22,71,52,3,5170,0,0,0,0,2783,2612,2,5170,6403,52,22,29,71,3,0
KANE,79,18426,20,849,119,32638,67,10,13,41,14,802,6805,124,23355,26,2297,13434,21,330,338,106756,351,999,856,36,83963,0,0,0,0,47194,52198,78,83963,106756,856,351,338,999,36,0
KANKAKEE,25,4029,8,226,11,6925,16,2,5,13,5,87,1504,21,3308,2,402,2079,3,43,93,24750,143,318,174,11,22527,0,0,0,0,7449,11240,25,22527,24750,174,143,93,318,11,0
KENDALL,10,3992,2,179,15,6759,8,2,4,9,2,179,1848,29,5438,5,549,3569,5,87,63,24742,64,220,160,2,21380,0,0,0,0,11709,10965,17,21380,24742,160,64,63,220,2,0
KNOX,17,2559,2,218,15,4515,21,0,5,6,2,58,902,8,1955,1,148,1559,1,76,40,14191,46,181,106,5,9419,0,0,0,0,4708,7347,13,9419,14191,106,46,40,181,5,0
LAKE,114,33195,30,1330,165,57990,110,7,13,33,15,870,6572,114,27756,38,2382,15437,16,410,385,177242,408,1393,1102,29,118545,0,0,1,0,53595,92934,68,118545,177242,1102,408,385,1393,29,1
LAWRENCE,3,769,3,93,1,716,3,0,1,1,0,19,407,2,657,0,53,322,0,16,19,3016,9,60,25,4,3403,0,0,0,0,1476,1588,2,3403,3016,25,9,19,60,4,0
LEE,5,1360,2,104,12,2026,6,2,1,2,3,66,903,14,2136,5,206,1155,3,56,39,7765,60,116,77,3,8258,0,0,0,0,4544,3515,8,8258,7765,77,60,39,116,3,0
LIVINGSTON,7,1092,2,73,4,1502,6,1,0,2,0,66,875,15,2443,3,155,1565,4,64,27,6189,46,106,64,2,9191,0,0,0,0,5190,2686,3,9191,6189,64,46,27,106,2,0
LOGAN,3,763,2,68,2,1194,5,1,2,3,0,83,1042,20,2571,4,180,1154,1,58,31,5250,43,90,52,1,7429,0,0,0,0,5113,2037,6,7429,5250,52,43,31,90,1,0
LaSALLE,22,6174,7,402,15,7226,23,1,2,6,0,114,1731,34,4389,5,501,2620,1,85,107,27443,157,386,206,14,21872,0,0,0,0,9480,13869,9,21872,27443,206,157,107,386,14,0
MACON,26,5571,8,536,21,9040,50,1,5,12,5,118,1910,27,4573,6,387,3865,3,103,92,25487,126,404,151,8,24948,0,0,0,0,10992,15252,23,24948,25487,151,126,92,404,8,0
MACOUPIN,14,3002,6,245,12,3856,24,0,4,4,4,17,830,1,1281,2,149,886,0,36,49,12090,59,197,82,5,9891,0,0,0,0,3202,7159,12,9891,12090,82,59,49,197,5,0
MADISON,104,18227,26,1538,77,20286,89,15,13,36,11,156,4522,51,7375,9,1044,6071,6,137,275,68979,308,1022,544,29,57177,0,0,0,0,19371,40347,75,57177,68979,544,308,275,1022,29,0
MARION,19,2728,5,297,7,2853,33,1,3,4,0,29,880,8,1278,3,121,763,1,20,42,8345,48,179,50,8,8691,0,1,0,0,3103,5942,8,8691,8345,50,48,42,179,8,1
MARSHALL,3,525,0,42,4,818,1,2,1,2,0,18,293,2,1079,2,74,503,2,23,16,3081,24,40,26,1,3145,0,0,0,0,1996,1393,5,3145,3081,26,24,16,40,1,0
MASON,14,844,1,137,4,1393,10,0,0,1,0,19,298,4,637,2,38,286,0,16,17,3542,12,71,24,1,3141,0,0,0,0,1300,2403,1,3141,3542,24,12,17,71,1,0
MASSAC,6,1044,1,126,2,847,8,0,0,0,0,15,545,5,993,0,108,489,0,41,25,2693,13,57,24,3,4371,0,0,0,0,2196,2034,0,4371,2693,24,13,25,57,3,0
MENARD,0,425,1,25,1,747,6,0,0,1,0,9,357,7,928,1,59,541,0,16,12,2706,22,32,20,0,3672,0,0,0,0,1918,1205,1,3672,2706,20,22,12,32,0,0
MERCER,8,938,0,98,2,1604,8,6,0,2,0,6,350,3,543,1,63,534,1,21,23,4887,19,58,26,2,3833,0,0,0,0,1522,2658,8,3833,4887,26,19,23,58,2,0
MONROE,4,2015,1,154,2,2060,9,2,0,1,3,30,735,5,1530,0,137,1143,0,34,20,7953,32,125,68,4,9881,0,0,0,0,3614,4245,6,9881,7953,68,32,20,125,4,0
MONTGOMERY,12,1677,3,150,4,1805,12,1,3,2,0,21,708,4,978,1,89,532,0,24,26,6491,44,113,46,1,6150,0,0,0,0,2357,3663,6,6150,6491,46,44,26,113,1,0
MORGAN,4,1019,4,81,7,2023,9,0,0,1,1,40,588,6,1707,3,199,838,0,33,33,7467,35,147,78,2,7591,0,0,0,0,3414,3147,2,7591,7467,78,35,33,147,2,0
MOULTRIE,2,620,7,68,1,901,4,1,5,3,0,13,310,1,580,0,43,406,1,15,19,2668,15,55,29,3,3471,0,0,0,0,1369,1603,9,3471,2668,29,15,19,55,3,0
McDONOUGH,6,996,1,61,10,2158,6,2,0,6,0,28,703,2,1656,1,134,647,1,48,33,6783,31,87,47,6,6055,0,0,0,0,3220,3238,8,6055,6783,47,31,33,87,6,0
McHENRY,26,11948,8,547,54,20825,31,4,10,26,8,443,4404,86,15391,11,1821,8829,5,234,245,72288,278,916,670,26,64845,0,0,0,0,31224,33439,48,64845,72288,670,278,245,916,26,0
McLEAN,16,4711,5,334,36,13187,13,11,12,34,8,180,3282,44,8198,4,797,6519,7,159,143,37689,234,518,384,15,36767,0,0,0,0,19190,18302,65,36767,37689,384,234,143,518,15,0
OGLE,6,1999,0,119,12,3229,6,2,1,3,1,91,1459,27,3636,3,403,1944,3,103,65,11253,67,189,129,3,13144,0,0,0,0,7669,5371,7,13144,11253,129,67,65,189,3,0
PEORIA,34,6989,14,522,17,15087,35,6,11,23,10,237,3085,51,9443,7,653,5858,4,151,152,45906,209,486,347,24,34579,1,0,0,0,19489,22698,50,34579,45906,347,209,152,486,24,1
PERRY,5,1549,2,160,4,1350,5,2,1,3,6,21,554,5,632,1,104,340,1,10,18,4701,57,87,40,6,5086,0,0,0,0,1668,3075,12,5086,4701,40,57,18,87,6,0
PIATT,2,714,1,55,1,1194,4,2,1,3,0,28,433,4,782,0,102,738,1,25,26,3859,10,63,48,2,4991,0,0,0,0,2113,1971,6,4991,3859,48,10,26,63,2,0
PIKE,7,756,5,82,2,911,3,1,0,5,1,17,484,9,776,1,107,412,1,13,47,3024,8,46,31,3,4457,0,0,0,0,1820,1766,7,4457,3024,31,8,47,46,3,0
POPE,4,334,1,46,1,242,4,0,0,5,1,10,169,1,292,0,27,127,0,11,4,845,6,28,4,0,1343,0,0,0,1,637,632,6,1343,845,4,6,4,28,0,1
PULASKI,2,380,1,54,2,640,3,0,1,0,0,10,249,5,403,0,23,153,0,15,4,1638,11,21,2,1,1593,0,0,0,0,858,1082,1,1593,1638,2,11,4,21,1,0
PUTNAM,3,456,1,33,4,586,3,1,0,0,0,11,86,1,340,0,16,145,3,8,7,1900,8,29,15,0,1378,0,0,0,0,610,1086,1,1378,1900,15,8,7,29,0,0
RANDOLPH,16,1996,5,319,7,2543,11,1,3,4,0,11,661,12,886,3,135,433,0,16,35,7395,47,133,49,5,7538,0,0,0,0,2157,4897,8,7538,7395,49,47,35,133,5,0
RICHLAND,4,628,2,84,4,1014,6,0,2,0,1,13,759,2,679,3,112,319,1,14,27,3181,10,63,37,3,4329,0,0,0,0,1902,1742,3,4329,3181,37,10,27,63,3,0
ROCK ISLAND,99,8858,33,803,50,15804,137,2,1,4,2,65,1868,27,3108,1,351,3976,6,86,101,42210,87,395,223,21,25364,0,0,0,0,9488,25784,9,25364,42210,223,87,101,395,21,0
SALINE,23,2404,6,490,13,2105,33,0,1,2,1,24,731,7,868,0,102,369,0,28,44,5083,43,122,34,3,6099,0,0,0,0,2129,5074,4,6099,5083,34,43,44,122,3,0
SANGAMON,191,5176,153,375,37,15076,51,11,13,33,8,299,2918,49,7784,20,872,6332,7,223,195,51300,320,662,385,21,46945,0,0,0,0,18504,21059,65,46945,51300,385,320,195,662,21,0
SCHUYLER,5,358,1,57,3,583,3,0,1,2,0,12,242,4,478,2,44,184,2,12,21,1900,13,44,12,0,1833,0,0,0,0,980,1010,3,1833,1900,12,13,21,44,0,0
SCOTT,6,228,0,31,0,358,0,0,0,0,0,7,207,2,344,0,32,133,1,3,10,1090,11,22,8,4,1455,0,0,0,0,729,623,0,1455,1090,8,11,10,22,4,0
SHELBY,11,1236,3,195,5,1562,19,0,2,0,2,16,636,8,859,2,108,581,0,20,43,4245,29,112,42,1,6396,0,0,0,0,2230,3031,4,6396,4245,42,29,43,112,1,0
ST. CLAIR,94,12758,23,974,83,29037,94,5,9,17,10,124,3140,38,6305,2,606,4691,6,124,190,76160,245,732,421,38,47958,0,0,0,0,15036,43063,41,47958,76160,421,245,190,732,38,0
STARK,0,199,0,18,0,387,0,0,0,0,0,3,174,1,425,1,26,217,0,6,8,1357,6,16,6,1,1513,0,0,0,0,853,604,0,1513,1357,6,6,8,16,1,0
STEPHENSON,1,1682,3,100,4,3324,6,3,0,3,1,47,972,17,2256,1,268,1238,1,52,57,11349,41,155,84,10,9909,0,0,0,0,4852,5120,7,9909,11349,84,41,57,155,10,0
TAZEWELL,28,5865,7,526,15,8639,25,4,7,13,4,140,3654,37,7373,8,574,5131,3,137,260,29384,125,518,316,4,33247,0,0,0,0,17057,15105,28,33247,29384,316,125,260,518,4,0
UNION,46,2155,15,547,20,1725,40,3,2,8,2,9,452,4,541,1,73,341,1,10,26,3918,61,74,33,1,5003,0,0,0,0,1432,4548,15,5003,3918,33,61,26,74,1,0
VERMILION,16,3240,7,289,12,4440,18,5,3,8,1,92,1680,18,2155,3,252,1121,4,72,82,16246,58,272,156,4,16054,0,0,0,0,5397,8022,17,16054,16246,156,58,82,272,4,0
WABASH,4,558,0,43,1,626,2,0,0,0,0,13,330,2,553,0,36,347,1,10,7,2462,11,29,19,0,3254,0,0,0,0,1292,1234,0,3254,2462,19,11,7,29,0,0
WARREN,3,686,2,51,4,1181,6,0,0,3,0,12,512,3,943,1,71,638,0,39,14,4286,12,57,21,2,3637,0,0,0,0,2219,1933,3,3637,4286,21,12,14,57,2,0
WASHINGTON,2,833,0,74,8,864,3,0,0,2,0,25,435,4,1127,4,56,449,1,25,10,3342,14,57,30,6,4473,0,0,0,0,2126,1784,2,4473,3342,30,14,10,57,6,0
WAYNE,4,795,8,109,8,830,13,0,1,0,1,35,729,7,1215,6,231,622,0,40,18,2547,26,51,32,7,5390,0,0,0,0,2885,1767,2,5390,2547,32,26,18,51,7,0
WHITE,11,1107,0,176,4,1099,10,0,0,0,0,19,452,3,573,3,79,289,0,26,25,3315,18,72,34,2,3987,0,0,0,0,1444,2407,0,3987,3315,34,18,25,72,2,0
WHITESIDE,7,2367,1,147,6,3911,19,6,0,9,4,26,910,9,1688,2,208,1303,4,40,56,15607,60,231,68,1,10883,0,0,0,0,4190,6458,19,10883,15607,68,60,56,231,1,0
WILL,101,33618,21,1508,114,52914,81,10,20,74,24,710,7640,123,25702,15,2579,15971,19,358,375,160406,465,1590,952,35,122597,0,0,0,0,53117,88357,128,122597,160406,952,465,375,1590,35,0
WILLIAMSON,21,4314,6,517,19,4347,18,1,4,14,3,67,2551,12,2797,3,344,2013,1,59,65,12589,135,206,102,5,17039,0,0,0,0,7847,9242,22,17039,12589,102,135,65,206,5,0
WINNEBAGO,39,11650,14,561,44,20544,38,19,13,32,20,270,5085,90,12094,6,1829,7941,9,271,350,70034,268,719,747,27,53886,0,0,0,0,27595,32890,84,53886,70034,747,268,350,719,27,0
WOODFORD,3,1083,2,95,3,2009,7,4,4,3,3,59,1701,15,3118,3,229,2152,2,74,33,6999,51,132,75,2,12191,0,0,0,0,7353,3202,14,12191,6999,75,51,33,132,2,0
