county,pri_dem_CLINTON,pri_dem_OBAMA,pri_rep_HUCKABEE,pri_rep_MCCAIN,pri_rep_PAUL,pri_rep_ROMNEY,gen_aip_FAITH,gen_cst_CASTLE,gen_dem_OBAMA,gen_grn_MCKINNEY,gen_ind_BALDWIN,gen_ind_BONE,gen_ind_MOTTUS,gen_ind_NADER,gen_ind_PLEMONS,gen_lib_BARR,gen_rep_KUJAWSKI,gen_rep_MCCAIN,gen_soc_MOORE,rep_primary_total,dem_primary_total,rep_general_total,dem_general_total,lib_general_total,cst_general_total,grn_general_total,soc_general_total,aip_general_total,ind_general_total
Adams,3147,2283,403,1735,292,141,0,0,4928,1,9,0,0,1,0,170,0,8404,0,2571,5430,8404,4928,170,0,1,0,0,10
Allen,27535,35103,2044,13854,2824,1418,0,0,71263,7,67,0,0,77,0,1114,0,77793,3,20140,62638,77793,71263,1114,0,7,3,0,144
Bartholomew,6903,5989,658,5000,266,380,0,1,13567,2,18,0,0,29,0,359,0,17067,0,6304,12892,17067,13567,359,1,2,0,0,47
Benton,625,557,177,1124,120,82,0,0,1563,0,4,0,0,0,0,64,0,2183,0,1503,1182,2183,1563,64,0,0,0,0,4
Blackford,1941,1024,60,406,48,28,0,1,2677,0,2,0,0,3,0,68,0,2690,0,542,2965,2690,2677,68,1,0,0,0,5
Boone,4454,4848,500,4747,282,274,0,1,9752,2,7,0,0,5,0,258,0,16622,0,5803,9302,16622,9752,258,1,2,0,0,12
Brown,2009,1991,144,1076,84,57,0,0,3854,4,6,0,0,2,0,129,0,4060,0,1361,4000,4060,3854,129,0,4,0,0,8
Carroll,2033,1625,254,1466,117,85,0,1,3736,1,4,0,0,3,0,133,0,4858,0,1922,3658,4858,3736,133,1,1,0,0,7
Cass,3978,2513,408,2941,243,153,0,0,7011,0,31,0,0,0,0,265,0,8346,0,3745,6491,8346,7011,265,0,0,0,0,31
Clark,18094,8710,320,2724,128,127,11,0,21953,1,9,0,6,13,0,406,0,25326,0,3299,26804,25326,21953,406,0,1,0,11,28
Clay,4011,2028,270,1333,132,53,0,0,4954,0,1,0,0,5,0,168,0,6267,0,1788,6039,6267,4954,168,0,0,0,0,6
Clinton,2562,1710,505,3088,219,184,0,0,5307,0,8,0,0,5,0,153,0,6919,0,3996,4272,6919,5307,153,0,0,0,0,13
Crawford,2140,775,48,436,16,10,0,0,2286,0,0,0,0,0,0,65,0,2393,0,510,2915,2393,2286,65,0,0,0,0,0
Daviess,2291,1554,360,2640,101,92,0,1,3370,0,0,0,0,0,0,117,0,7098,0,3193,3845,7098,3370,117,1,0,0,0,0
DeKalb,3427,2557,500,2558,502,230,0,1,7175,0,8,0,0,7,0,178,0,9780,0,3790,5984,9780,7175,178,1,0,0,0,15
Dearborn,5270,1782,432,3827,287,246,0,0,7123,0,0,0,0,0,0,208,0,14886,0,4792,7052,14886,7123,208,0,0,0,0,0
Decatur,2326,1274,320,2407,136,125,0,0,3892,0,0,0,0,0,0,147,0,6449,0,2988,3600,6449,3892,147,0,0,0,0,0
Delaware,14743,12971,591,5450,415,303,0,0,28384,0,0,0,0,0,0,563,0,20916,0,6759,27714,20916,28384,563,0,0,0,0,0
Dubois,5472,4463,133,1160,76,86,1,0,8748,0,8,0,0,7,0,275,0,9526,0,1455,9935,9526,8748,275,0,0,0,1,15
Elkhart,11183,16034,2210,12455,1351,775,0,0,31398,0,40,0,0,6,0,618,0,39396,0,16791,27217,39396,31398,618,0,0,0,0,46
Fayette,3267,1562,167,1256,78,45,0,0,4389,0,3,0,0,2,0,151,0,4917,0,1546,4829,4917,4389,151,0,0,0,0,5
Floyd,12350,6456,270,2563,121,130,0,0,16263,0,4,0,0,5,0,308,0,19957,0,3084,18806,19957,16263,308,0,0,0,0,9
Fountain,1835,1204,282,1251,96,60,0,0,3094,0,0,0,0,0,0,158,0,4158,0,1689,3039,4158,3094,158,0,0,0,0,0
Franklin,2600,1183,164,1413,115,65,0,0,3404,1,2,0,0,7,0,178,0,7018,0,1757,3783,7018,3404,178,0,1,0,0,9
Fulton,2164,1523,169,1094,103,62,0,0,3702,0,0,0,0,3,0,154,0,5147,0,1428,3687,5147,3702,154,0,0,0,0,3
Gibson,5524,2676,134,891,62,32,0,1,6455,0,3,0,0,1,0,186,0,8449,0,1119,8200,8449,6455,186,1,0,0,0,4
Grant,6362,5495,882,5290,448,336,0,0,11293,1,11,0,0,6,0,254,0,14734,0,6956,11857,14734,11293,254,0,1,0,0,17
Greene,4326,2280,371,2217,146,88,0,0,5709,0,3,0,0,2,0,224,0,7691,0,2822,6606,7691,5709,224,0,0,0,0,5
Hamilton,16491,25351,2000,23243,1682,1578,0,6,49704,3,52,0,0,24,0,874,0,78401,0,28503,41842,78401,49704,874,6,3,0,0,76
Hancock,6437,4398,751,7214,598,439,0,0,11874,1,11,0,0,15,0,343,0,22008,1,9002,10835,22008,11874,343,0,1,1,0,26
Harrison,6837,2685,234,1886,95,73,0,1,7288,0,8,0,0,10,0,233,0,10551,0,2288,9522,10551,7288,233,1,0,0,0,18
Hendricks,11680,10914,1146,10084,730,629,0,3,24548,1,24,0,0,20,0,630,1,39728,0,12589,22594,39729,24548,630,3,1,0,0,44
Henry,6725,3494,484,3882,300,185,0,0,10059,0,12,0,0,6,0,344,0,10896,2,4851,10219,10896,10059,344,0,0,2,0,18
Howard,10367,8043,718,4648,602,301,0,8,17871,0,29,0,0,18,0,450,0,20248,0,6269,18410,20248,17871,450,8,0,0,0,47
Huntington,2908,2287,553,3696,503,290,0,0,5843,1,9,0,0,5,0,179,0,10291,0,5042,5195,10291,5843,179,0,1,0,0,14
Jackson,5906,2911,295,2158,142,91,0,0,7354,0,2,0,0,3,0,289,0,9726,0,2686,8817,9726,7354,289,0,0,0,0,5
Jasper,2913,1539,427,2454,298,146,0,0,5044,0,6,0,0,7,0,149,0,7669,0,3325,4452,7669,5044,149,0,0,0,0,13
Jay,2256,1379,191,1123,138,77,0,0,3748,0,2,0,0,7,0,157,0,4401,0,1529,3635,4401,3748,157,0,0,0,0,9
Jefferson,4429,2333,135,1112,55,72,0,12,6255,0,12,0,0,2,0,155,0,7053,1,1374,6762,7053,6255,155,12,0,1,0,14
Jennings,3624,1763,286,1710,88,76,0,0,5312,0,2,0,0,2,0,261,0,6261,1,2160,5387,6261,5312,261,0,0,1,0,4
Johnson,11537,9189,1051,9639,718,574,0,0,21553,3,23,0,0,17,0,561,0,36487,0,11982,20726,36487,21553,561,0,3,0,0,40
Knox,6407,3260,214,1738,72,73,0,0,7569,0,2,0,0,5,0,209,0,8639,0,2097,9667,8639,7569,209,0,0,0,0,7
Kosciusko,4529,4173,1112,5429,772,413,0,0,9236,0,16,0,0,8,0,386,0,20488,0,7726,8702,20488,9236,386,0,0,0,0,24
LaGrange,1918,1559,239,1465,201,117,0,0,3663,0,0,0,0,0,0,126,0,5702,0,2022,3477,5702,3663,126,0,0,0,0,0
LaPorte,13627,12544,342,3177,631,153,0,0,28258,3,29,0,3,25,0,681,0,17918,2,4303,26171,17918,28258,681,0,3,2,0,57
Lake,56889,73945,836,8890,1404,424,0,0,139301,8,77,0,0,100,1,1528,0,67742,0,11554,130834,67742,139301,1528,0,8,0,0,178
Lawrence,4637,2407,461,2996,451,157,0,1,7208,1,14,0,0,5,0,287,0,11018,0,4065,7044,11018,7208,287,1,1,0,0,19
Madison,16917,13200,804,6865,558,370,0,0,30152,1,29,0,0,39,0,716,0,26403,0,8597,30117,26403,30152,716,0,1,0,0,68
Marion,62476,128360,2985,38042,2713,2207,0,3,241987,4,32,0,0,55,0,2968,0,134313,0,45947,190836,134313,241987,2968,3,4,0,0,87
Marshall,4267,3157,362,2262,193,143,0,0,7889,0,8,0,0,3,0,244,0,10406,0,2960,7424,10406,7889,244,0,0,0,0,11
Martin,1702,946,90,572,49,22,0,0,1706,0,7,0,0,1,0,67,0,3122,0,733,2648,3122,1706,67,0,0,0,0,8
Miami,3152,1927,510,2747,392,153,0,1,5564,0,21,0,0,4,0,211,0,8312,0,3802,5079,8312,5564,211,1,0,0,0,25
Monroe,10033,18953,421,4030,409,208,0,0,41450,15,24,0,0,65,0,541,0,21118,2,5068,28986,21118,41450,541,0,15,2,0,89
Montgomery,2534,2439,692,4056,323,231,0,3,6013,0,10,0,0,4,0,195,0,9060,0,5302,4973,9060,6013,195,3,0,0,0,14
Morgan,6522,3761,691,5295,390,268,0,1,10330,1,24,0,0,8,0,318,0,18129,0,6644,10283,18129,10330,318,1,1,0,0,32
Newton,1593,849,124,978,104,43,0,0,2625,0,5,0,0,7,0,107,0,3301,0,1249,2442,3301,2625,107,0,0,0,0,12
Noble,3975,2750,382,2123,403,179,0,0,7064,0,0,0,0,0,0,237,0,9673,0,3087,6725,9673,7064,237,0,0,0,0,0
Ohio,857,279,32,199,11,12,0,0,1158,0,0,0,0,0,0,47,0,1713,0,254,1136,1713,1158,47,0,0,0,0,0
Orange,2190,999,271,1643,133,84,0,0,3390,1,3,0,0,5,0,151,0,4536,0,2131,3189,4536,3390,151,0,1,0,0,8
Owen,2215,1459,158,952,131,43,0,2,3570,1,15,0,0,7,0,160,0,4415,0,1284,3674,4415,3570,160,2,1,0,0,22
Parke,2109,1206,235,1271,93,58,0,0,2924,0,0,0,0,0,0,131,0,3909,0,1657,3315,3909,2924,131,0,0,0,0,0
Perry,3613,1986,54,363,25,19,0,0,5141,0,2,0,0,1,0,144,0,3202,0,461,5599,3202,5141,144,0,0,0,0,3
Pike,2467,1077,95,768,24,24,0,0,2700,0,0,0,0,0,0,107,0,3221,0,911,3544,3221,2700,107,0,0,0,0,0
Porter,20989,15170,638,5846,1020,330,0,0,39178,3,36,0,0,42,0,799,0,33857,1,7834,36159,33857,39178,799,0,3,1,0,78
Posey,3856,2983,67,624,72,17,0,0,5828,0,0,0,0,0,0,139,0,6804,0,780,6839,6804,5828,139,0,0,0,0,0
Pulaski,1409,911,225,1197,77,55,0,0,2466,0,2,0,0,6,0,102,0,3388,0,1554,2320,3388,2466,102,0,0,0,0,8
Putnam,3354,2683,323,2260,186,123,0,0,6334,1,11,0,0,5,0,209,0,8086,0,2892,6037,8086,6334,209,0,1,0,0,16
Randolph,2847,1750,356,2093,155,140,0,0,4839,0,0,0,0,4,0,177,0,5788,0,2744,4597,5788,4839,177,0,0,0,0,4
Ripley,2946,1375,286,1842,123,79,0,0,4187,0,5,0,0,3,0,199,0,7794,0,2330,4321,7794,4187,199,0,0,0,0,8
Rush,1950,1330,178,1491,137,70,0,0,3229,0,0,0,0,0,0,129,0,4271,0,1876,3280,4271,3229,129,0,0,0,0,0
Saint Joseph,30063,33228,825,6197,854,405,0,0,68710,10,68,0,0,51,0,1039,0,48510,1,8281,63291,48510,68710,1039,0,10,1,0,119
Scott,4478,1245,43,477,29,18,0,0,4271,0,0,0,0,0,0,161,0,4445,0,567,5723,4445,4271,161,0,0,0,0,0
Shelby,4351,2322,426,3650,280,210,0,0,6987,0,6,0,0,2,0,246,0,10333,0,4566,6673,10333,6987,246,0,0,0,0,8
Spencer,2931,1835,117,1209,53,64,0,0,5039,0,3,0,0,1,0,137,0,5001,0,1443,4766,5001,5039,137,0,0,0,0,4
Starke,3584,1496,127,819,118,49,0,1,4778,1,15,0,0,3,0,195,0,4473,0,1113,5080,4473,4778,195,1,1,0,0,18
Steuben,3099,2304,249,1771,332,151,0,0,6284,0,1,2,0,7,0,178,0,7674,0,2503,5403,7674,6284,178,0,0,0,0,10
Sullivan,3652,1797,122,653,51,23,0,0,4284,0,0,0,0,0,0,155,0,4343,0,849,5449,4343,4284,155,0,0,0,0,0
Switzerland,1464,486,40,223,6,13,0,0,1638,0,0,0,0,0,0,62,0,1940,0,282,1950,1940,1638,62,0,0,0,0,0
Tippecanoe,11959,17030,1026,7889,707,559,0,0,37781,5,54,0,0,59,0,715,0,29822,0,10181,28989,29822,37781,715,0,5,0,0,113
Tipton,1848,1324,260,1603,165,66,0,0,3250,0,0,0,0,0,0,125,0,4452,0,2094,3172,4452,3250,125,0,0,0,0,0
Union,803,387,93,686,51,44,0,0,1224,0,0,0,0,5,0,58,0,2061,0,874,1190,2061,1224,58,0,0,0,0,5
Vanderburgh,20334,19039,406,4280,576,265,0,0,39423,0,0,0,0,0,0,721,0,37512,0,5527,39373,37512,39423,721,0,0,0,0,0
Vermillion,3261,1684,95,393,37,24,0,0,4003,0,0,0,0,8,0,114,0,3010,0,549,4945,3010,4003,114,0,0,0,0,8
Vigo,16507,11340,454,2997,312,141,0,0,25040,2,4,0,0,15,0,524,0,18121,0,3904,27847,18121,25040,524,0,2,0,0,19
Wabash,2769,2097,515,2860,537,184,0,0,5456,0,6,0,0,3,0,168,0,8238,0,4096,4866,8238,5456,168,0,0,0,0,9
Warren,915,655,123,664,45,41,0,0,1755,0,1,0,0,0,0,76,0,2166,0,873,1570,2166,1755,76,0,0,0,0,1
Warrick,8081,5500,366,2737,246,182,0,0,12329,0,6,0,0,7,0,310,0,16013,0,3531,13581,16013,12329,310,0,0,0,0,13
Washington,4019,1330,230,1570,128,105,0,1,4562,0,27,0,0,3,0,193,0,6519,0,2033,5349,6519,4562,193,1,0,0,0,30
Wayne,6997,4814,475,3869,283,214,0,0,13459,0,0,0,0,0,0,545,0,14558,0,4841,11811,14558,13459,545,0,0,0,0,0
Wells,2616,1908,282,1468,232,111,0,0,4403,0,10,0,0,5,0,151,0,8504,0,2093,4524,8504,4403,151,0,0,0,0,15
White,2553,2072,263,1808,150,131,0,0,4839,0,5,0,0,6,0,186,0,5731,0,2352,4625,5731,4839,186,0,0,0,0,11
Whitley,3336,2286,406,2030,411,168,0,1,5862,1,6,0,0,7,0,187,0,9124,0,3015,5622,9124,5862,187,1,1,0,0,13
